,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
848,848,разработчик android,Новосибирск,,90000.0,Секвения,2019-10-14T00:01:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка мобильных приложений по согласованному техническому заданию и дизайну. О компании: 45 место в Рейтинге Рунета мобильных разработчиков России Мы создаем крутейшие приложения для стартапов и состоявшихся компаний федерального уровня в различных областях. Среди наших клиентов - компании &quot;Теле 2&quot;, &quot;Фит Сервис&quot;, &quot;Евраз&quot;, &quot;Все Майки&quot;. Список всех наших работ можно посмотреть в портфолио: http://sequenia.com/projects От кандидата на вакансию мы ждем: Уверенное знание принципов объектно-ориентированной разработки, паттернов ООП Опыт коммерческой разработки на Android от 1.5 лет Уверенное знание Android API версии от 14 и выше Знание основных библиотек и умение работы со стандартными сервисами - Android support library, Google Play Services, Firebase Cloud Messaging. Условия: Работа в офисе в центре города. Внимание! Удаленная работа и парт-тайм не рассматривается.",,, Работа в офисе в центре города. Внимание! Удаленная работа и парт-тайм не рассматривается.,Android|Java
